;244;
-;7;
--a;1;
--and;2;
--drunk;1;
--eden;1;
--sarah;1;
--the;1;
/etext;1;
10372txt;1;
10372zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
a-;3;
a--peach;1;
a--thief;2;
a--vulture;1;
a-bilin;1;
a-buggy-ridin;1;
a-buyin;1;
a-comin;3;
a-doin;1;
a-floatin;1;
a-foot;3;
a-goin;10;
a-going;1;
a-huntin;1;
a-hunting;1;
a-peekin;1;
a-pullin;1;
a-purpose;1;
a-quiver;2;
a-runnin;1;
a-sassin;1;
a-shiverin;1;
a-shootin;1;
a-singing;1;
a-sittin;1;
a-speakin;1;
a-talkin;3;
a-tellin;1;
a-top;1;
a-visitin--me;1;
a-waitin;1;
a-worryin;1;
abalone;1;
abandon;2;
abandoned;2;
abetting;1;
abhorrence;1;
abide;1;
ability;1;
abject;1;
able;13;
able-;1;
able-bodied;1;
abnormally;1;
abode;1;
abominable;3;
abominate;1;
abominated;1;
about;147;
above;18;
abram;9;
abroad;3;
abrupt;1;
abruptly;4;
abruptly--;2;
abruptness--;1;
absence;4;
absent;1;
absorbed;4;
absurd;2;
absurdly;2;
abundant;1;
abundantly;1;
abused--was;1;
abusing;1;
academy;1;
accent;5;
accents;1;
accept;3;
acceptance;3;
accepted;6;
accepting;3;
access;10;
accessed;1;
accessible;1;
accessory;1;
accidentally;1;
acclaimed;1;
accommodation;3;
accompanied;5;
accompany;1;
accomplished;1;
accomplishments;1;
accordance;2;
according;7;
accordingly;7;
account;14;
accounted;3;
accounting;1;
accounts;1;
accumulate;1;
accurately;1;
accustomed;1;
ached;2;
ached--ajax;1;
achievable;1;
achieve;1;
acknowledge;1;
acknowledges;1;
acknowledgment;2;
acomin;1;
acquaintance;11;
acquainted;3;
acre;1;
acres;9;
acropolis;1;
across;16;
acrost;2;
acrowin;1;
act;6;
acted;2;
action;3;
actions;2;
active;4;
activity;1;
actual;1;
actually;3;
acutely;1;
acuteness;1;
adam;6;
adapted;1;
add;7;
added;39;
adding;2;
addition;3;
additional;4;
additions;1;
address;3;
addressed;7;
addresses;2;
adequate;1;
adequately;3;
adjective;1;
adjoining;1;
adjuring;1;
adjusted;4;
adjustment;1;
administer;2;
administered;3;
administrator;2;
admirable;3;
admirably;1;
admiration;2;
admired;1;
admiringly;2;
admit;4;
admits;1;
admitted;22;
admittedly;3;
adobe;14;
adored;3;
adults;1;
advance;2;
advanced;4;
advances;1;
advancing;1;
advantage;4;
advent;3;
adventist;1;
adventure;3;
adversity;2;
advertise;1;
advertised;1;
advertisements;1;
advice;7;
advise;2;
advised;3;
advisedly--and;1;
advocate;1;
aerial;1;
aeronaut;2;
affair;2;
affairs;4;
affected;6;
affectionately;2;
affections;1;
affirm;1;
affirmed;1;
affirming;1;
afford;3;
afforded;1;
afire;2;
aflame;1;
afoot;1;
afoot--a;1;
afore;9;
afraid;1;
afresh;1;
afternoon;21;
afternoon--i;1;
afternoon--now;1;
afterwards;19;
afterwards--and;1;
again;63;
again--and;1;
again--will;1;
against;28;
age;4;
aged;3;
agen;10;
agen--an;1;
agent;10;
agents--the;1;
aggr-r-ressive;1;
aggressively;1;
aggressiveness;1;
agin;1;
agitation;1;
aglow;2;
ago;15;
agoin;2;
agony;1;
agree;11;
