;9;
-;7;
/etext;1;
10543txt;1;
10543zip;1;
1545-1614;1;
1647-1708;1;
16th;1;
1728-1765;1;
1733-1778;1;
1742-1785;1;
1745-1816;1;
1746-1791;1;
1746-1829;1;
1748-1782;1;
1749-1794;1;
1752-1839;1;
1756-1821;1;
1760-1821;1;
1761-1821;1;
1792-1842;1;
1793-1860;1;
1794-1842;1;
1810-1864;1;
1810-1880;1;
1811-1884;1;
1812-1885;1;
1812-1887;1;
1813-1882;1;
1813-1898;1;
1815-1868;1;
1818-1870;1;
1823-1874;1;
1831-1833;1;
1835-1837;1;
1842-1866;1;
1842-1888;1;
1843-1907;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
24th;1;
26th;1;
3d;1;
501c3;2;
596-1887;1;
64-6221541;1;
67th;1;
80s;1;
90s;1;
9th;1;
aasen;1;
aasmund;1;
abandon;1;
abandoned;3;
abandons;1;
abbey;1;
abc;1;
abdicate;2;
abdicated;1;
abdication;2;
abide;2;
ability;7;
abject;1;
able;14;
able-bodied;4;
ablest;3;
ably;1;
aboard;1;
abode;3;
abolished;1;
abolishing;4;
abolishment;1;
abolition;1;
about;82;
above;11;
above-mentioned;1;
abreast;2;
abroad;3;
abruptly;1;
absence;1;
absentee;1;
absolute;4;
absolutely;3;
absorbed;1;
abstain;1;
abstinence;1;
abundance;3;
abundant;2;
abundantly;1;
abyss;2;
academies;1;
academy;7;
accentuate;1;
accept;6;
accepted;14;
accepting;1;
access;10;
accessed;1;
accessible;2;
accommodate;1;
accommodating;1;
accommodations;1;
accompanied;3;
accompaniment;1;
accompany;1;
accomplish;2;
accomplished;2;
accomplishing;1;
accomplishment;1;
accordance;2;
according;16;
accordingly;2;
accordion;1;
account;8;
accounted;1;
accounts;4;
accoutrements;1;
accruing;1;
accumulate;1;
accumulated;1;
accurate;2;
accused;2;
accustomed;4;
acknowledged;1;
acknowledgment;1;
acme;1;
acquaintance;3;
acquaintances;1;
acquainted;2;
acquire;3;
acquired;3;
acquisition;1;
acquitted;1;
acres;4;
across;10;
act;13;
acted;3;
acting;1;
action;11;
actions;2;
active;18;
activities;1;
activity;10;
acts;10;
actual;6;
actually;1;
ad;1;
adam;1;
adapted;1;
add;2;
added;4;
addicted;1;
adding;1;
addition;7;
additional;7;
additions;1;
address;4;
addressed;3;
addresses;2;
addressing;1;
adds;1;
adduced;1;
adhered;1;
adjoining;2;
adjourn;1;
adjournment;1;
administer;2;
administered;3;
administration;1;
administrative;3;
admirable;2;
admiral;1;
admiration;4;
admire;2;
admired;1;
admirer;1;
admirers;1;
admit;1;
admitted;3;
admonition;1;
adolph;1;
adolphus;8;
adopt;2;
adopted;13;
adoption;4;
ads;1;
adults;1;
advance;2;
advanced;3;
advancement;6;
advances;1;
advancing;1;
advantage;4;
advantages;3;
adventure;3;
adventures;1;
adventurous;2;
adversary;1;
adversarys;1;
adverse;1;
advertise;1;
advertisements;4;
advertising;4;
advice;4;
advices;1;
advise;1;
advised;1;
adviser;1;
advisers;1;
advises;1;
advocate;3;
aeger;1;
aesir;3;
af;2;
affable;1;
affair;3;
affairs;18;
affect;1;
affectation;1;
affected;2;
affection;3;
affectionate;3;
affections;1;
affiliated;1;
affirmative;1;
afford;2;
afraid;2;
afternoon;5;
afternoon--and;1;
afternoons;1;
afterward;9;
afterwards;2;
aftonbladet;4;
aftonbladets;1;
again;11;
against;20;
agatha;2;
age;36;
age--all;1;
aged;3;
agent;1;
ages;6;
aggregating;1;
aggressive;1;
aggressiveness;1;
agile;1;
agitation;1;
agitators;1;
ago;7;
agony;1;
agree;9;
agreeable;1;
agreed;10;
agreement;18;
agrees;2;
agress;1;
agricultural;11;
agriculture;4;
ahead;3;
aid;8;
aided;1;
aim;2;
aimed;1;
aiming;1;
aims;1;
air;6;
ak;1;
akin;1;
akron;1;
albrecht;1;
alert;1;
alex;1;
alexander;3;
alexandria;1;
alfheim;1;
alfhild;1;
alfred;6;
alien;1;
alienated;1;
alienus;2;
alike;6;
all;208;
all-around;1;
all-powerful;1;
allapen;1;
allegiance;2;
allegory;2;
allehanda;1;
allen;1;
alliance;2;
allied;1;
allies;4;
alliterative;1;
allodial;1;
allotment;2;
allow;4;
allowance;2;
allowed;11;
alluded;1;
allure;1;
allured;1;
alluring;1;
almost;24;
almquist;2;
almshouses;1;
alone;7;
along;9;
alongside;1;
alps;1;
already;12;
also;75;
altar;1;
alteration;1;
alternate;2;
alternately;1;
alternates;1;
alternative;1;
although;31;
altitudes;1;
altogether;1;
always;37;
amalgamation;1;
amateur;1;
ambassador;1;
ambition;1;
