;221;
-;7;
----;3;
/etext;1;
11180txt;1;
11180zip;1;
1137-1209;1;
119th;1;
1467-1471;1;
14th;4;
17--;1;
1806--irish;1;
1808-09;1;
1811-12;1;
1825-27;1;
1832-3;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--a;1;
a-dying;1;
a-flyin;1;
a-laughing;2;
a-napping;1;
a-shooting;1;
abandon;2;
abandoned;6;
abbe;1;
abbess;1;
abbey;7;
abbondio;4;
abbot;10;
abbots;1;
abbreviation;1;
abduct;2;
abduction;2;
abdul;2;
abhorred;1;
abide;2;
abilities;2;
abject;2;
able;27;
able-bodied;1;
ablutions;1;
ably;1;
aboard;1;
abode;1;
abounded;1;
abounds;1;
about;143;
above;20;
abroad;3;
abrupt;1;
abruptly;5;
absconded;1;
absence;8;
absences--the;1;
absent;2;
absent-mindedly;1;
absolutely;3;
absolve;1;
absolved;2;
absorbed;1;
abstract;1;
abstractedly;1;
abundance;1;
abundant;2;
abusing;1;
academia;2;
academy;1;
accent;1;
accents;2;
accept;6;
acceptance;2;
accepted;15;
accepting;2;
accepts;1;
access;12;
accessed;1;
accessible;1;
accession;1;
accident;8;
accidentally;1;
acclamation;1;
accommodated;2;
accommodation;1;
accompanied;10;
accompanies;1;
accompany;8;
accompanying;1;
accomplice;2;
accomplish;2;
accomplished;8;
accomplishing--the;1;
accomplishments;2;
accord;2;
accordance;3;
accorded;5;
according;9;
accordingly;6;
accosted;2;
accosts;1;
account;11;
account--despair;1;
accounts;3;
accredited;1;
accrued;1;
accumulated;1;
accuracy;1;
accursed;1;
accusation;3;
accusations;2;
accuse;1;
accused;2;
accuser;1;
accusers;1;
accusing;1;
accustomed;7;
ached;1;
achieve;1;
achieved;5;
aching;1;
acknowledge;2;
acknowledged;5;
acknowledgment;2;
acquaint;1;
acquaintance;11;
acquaintance--captain;1;
acquaintances;2;
acquaintanceship;1;
acquainted;2;
acquire;1;
acquired;5;
acquisition;1;
acquitted;1;
acreage;1;
acres;1;
across;17;
act;15;
acted;5;
acting;1;
action;12;
actions;1;
active;7;
activity;3;
actors;1;
actresses;1;
acts;2;
actual;4;
actually;5;
acute;3;
ad;1;
adam;3;
adams;1;
adaptations;1;
adapted;1;
add;5;
added;13;
adder;1;
adding;2;
addition;1;
additional;5;
additions;2;
address;4;
addressed;7;
addresses;4;
addressing;2;
adept;1;
adequate;1;
adieu;4;
adige;1;
adjudged;1;
adjutant-general;1;
administered;1;
administering;1;
administration;1;
admirable;5;
admirably;2;
admiral;1;
admiralty;3;
admiration;1;
admire;3;
admired;4;
admirer;1;
admirers;2;
admission;2;
admit;5;
admittance;1;
admitted;5;
adopt;1;
adopted;5;
adorable;2;
adore;1;
adored;3;
adores;2;
advance;6;
advanced;10;
advancement;3;
advancing;5;
advantage;5;
advantageous;1;
adventure;3;
adventures;8;
adventuress;1;
adversaries;1;
advertise;1;
advice;13;
advise;4;
advised;4;
adviser;1;
advocatt;1;
aedile;1;
afar;3;
affair;7;
affairs;7;
affect;3;
affected;1;
affection;9;
affectionate;1;
affectionately;2;
affections;4;
affirmative;1;
afflicted;3;
affliction;1;
afflictions;1;
afflicts;1;
afford;3;
afforded;1;
affray;1;
affright;1;
affront;1;
afloat;1;
afoot;3;
afore;1;
aforehand;1;
aforetime;1;
afraid;16;
afresh;3;
africa;4;
african;3;
afternoon;6;
afterwards;40;
afterwards--for;1;
aga;4;
again;84;
again--he;1;
against;52;
agas;1;
agayn;2;
age;30;
aged;7;
agencies;1;
