;470;
#10000;2;
#10343;1;
&;11;
&c;18;
&c--;1;
&c--i;1;
-;7;
--;82;
----;398;
------;4;
----shire;1;
--as;1;
--because;1;
--ceremony;1;
--did;1;
--every;1;
--hadst;1;
--look;1;
--names;1;
--party;1;
--rapt;1;
--revocare;1;
--sands;1;
--secret;2;
--set;1;
--sweet;1;
--that;1;
--thats;1;
--the;2;
--there;2;
--twas;2;
--we;2;
--which;1;
/etext;1;
1--;1;
1-56;1;
10343txt;1;
10343zip;1;
126-127;1;
1265-1308;1;
12mo;1;
12th;1;
14th;1;
1527-1598;1;
1554-1600;1;
1578-1590;1;
1582-1635;1;
1584-1654;1;
15th;1;
1609-1613;1;
1617-1660;1;
1621--which;1;
1624-1691;1;
1628-1699;1;
164--;1;
1644-1718;1;
1654-1720;1;
1671-1713;1;
1671-1757;1;
1677-1752;1;
1682-1761;1;
1691-1754;1;
1691-1788;1;
1693-1776;1;
1697--his;1;
1699-1757;1;
1700--;1;
1704-1787;2;
1710-1778;1;
1711-1776;2;
1712-1785;1;
1713-1776;1;
1714-1763;1;
1714-1789;1;
1719-1804;1;
1720-1772;1;
1721-1771;1;
1721-1793;1;
1722-1772;1;
1725-1791;1;
1727-1800;1;
1727-1803;1;
1727-1812;1;
1730-1786;1;
1730-1794;1;
1730-1805;1;
1730-1806;1;
1731-1824;1;
1733-1794;1;
1734-1801;1;
1734-1826;1;
1735-1803;1;
1735-1813;1;
1735-1817;1;
1735-1823;1;
1736-1795;1;
1736-1812;1;
1737-1794;1;
1738-1817;1;
1740-1796;1;
1741-1812;1;
1742-1818;1;
1747-1790;1;
1749-1790;1;
1750-1821;1;
1750-1823;1;
1751-1820;1;
1753-1816;1;
1755-1798;1;
1755-1841;1;
1756-1821;1;
1757-1823;1;
1758-1832;1;
1760-1848;1;
1762-1839;1;
1762-1850;1;
1764-1841;1;
1765-1832;1;
1765-1846;1;
1766-1846;1;
1766-1852;1;
1767-1837;1;
1768-1805;1;
1768-1827;1;
1768-1840;1;
1769-1822;1;
1769-1838;1;
1770-1804;1;
1770-1851;1;
1771-1859;2;
1772-1840;1;
1773-1858;1;
1774-1826;1;
1774-1831;1;
1774-1844;1;
1774-1856;1;
1775-1804;1;
1775-1820;1;
1775-1864;1;
1776-1835;1;
1776-1846;1;
1777-1818;1;
1777-1822;1;
1777-1836;1;
1778-1816;1;
1778-1843;1;
1780-1849;1;
1780-81-82;1;
1780s;1;
1781-1829;1;
1781-1861;1;
1781-1864;1;
1781-2;2;
1782-1858;1;
1783-1821;1;
1787-1874;1;
1788-1793;1;
1789-1854;1;
1790s;1;
1791--mentioned;1;
1791-1792;1;
1791-1874;1;
1792--she;1;
1792-1793;1;
1792-1834;1;
1796--burton;1;
1797--;1;
1797-1856;1;
1798--;1;
1799-1800;1;
1799-1853;1;
1801--;1;
1801-1803;1;
1804-5-6;1;
1805--benson;1;
1810-1812;1;
1812--the;1;
1818--;1;
1819--;1;
1820--;1;
1821--an;1;
1821-1823;1;
1821-1881;1;
1822--;1;
1823--i;2;
1824--taylor;1;
1825--taylor;1;
1827--you;1;
1832--moxon;1;
1875--;1;
1876--;1;
195-208;1;
1a;1;
1b;1;
1c;2;
1clown;1;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1s;2;
1st;3;
2--bartram;1;
20%;1;
21--the;1;
21810--lambs;1;
22--pink;1;
232--;1;
24-26;1;
25l;1;
26-29;1;
286-309;1;
29--the;1;
2d;1;
2nd;1;
2s;1;
3--the;1;
30000l;1;
31st;1;
33--the;1;
425-426;1;
466-467;1;
469-470;1;
470-471;1;
471-472;1;
501c3;2;
596-1887;1;
5th;2;
64-6221541;1;
66-185;1;
67-68;1;
6d;4;
8--a;1;
8--the;1;
8th;2;
9--curiosity;1;
9s;1;
a----;2;
a--naiad;1;
a--treatable;1;
a--whole;1;
a-bed;2;
a-biblia--i;1;
a-day;1;
a-day--could;1;
a-piece;1;
aaron;2;
ab;4;
abandon;1;
abandoned;5;
abandoning;3;
abandonment;1;
abara;1;
abate;4;
abated;4;
abatement;1;
abates;1;
abbess;1;
abbey;18;
abdicated;2;
abdications;1;
abductions;1;
abhor;1;
abhorrent;2;
abhors;1;
abhors--the;1;
