;19;
#10000;2;
#10692;1;
&;2;
-;7;
/;1;
/etext;1;
10692txt;1;
10692zip;1;
10th;5;
11th;5;
12th;14;
13th;14;
14th;7;
15th;11;
16th;5;
17th;7;
1832--he;1;
1859--on;1;
1861--general;1;
1861-65;1;
1862--it;1;
1862--three;1;
1862};2;
1864--it;1;
1864-65;2;
1865--it;1;
1870--general;1;
18th;7;
19th;6;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
1st;21;
20%;1;
20th;8;
21st;4;
22d;3;
23d;4;
25th;3;
26th;7;
27th;15;
28th;5;
29th;10;
2d;12;
30th;7;
31st;1;
3d;15;
4th;9;
4th--had;1;
501c3;2;
596-1887;1;
5th;8;
64-6221541;1;
6th;7;
7th;13;
8th;7;
9th;4;
aa;2;
abandon;5;
abandon--and;1;
abandoned;30;
abandoning;5;
abandonment;4;
abases;1;
abatis;4;
abattis;1;
abhor;1;
abhorred;1;
abhorrence;1;
abide;2;
abiding;1;
abilities;18;
ability;61;
ability--one;1;
able;78;
abler;2;
ablest;4;
ably;2;
ably-commanded;1;
abolition;2;
about;229;
above;77;
abraham;1;
abroad;1;
abrupt;5;
abruptly;4;
absence;19;
absent;4;
absent-minded;1;
absentees;1;
absolute;2;
absolutely;10;
absorbed;1;
absorbing;1;
abstain;1;
abstained;1;
abstinent;1;
abstracted;2;
absurd;1;
abundant;1;
abundantly;1;
academic;1;
academy;5;
accent;2;
accents;1;
accept;22;
acceptable;2;
acceptance;4;
acceptation;3;
accepted;14;
accepting;5;
access;11;
accessed;1;
accessible;4;
accession;1;
accessions;1;
accident;2;
accidental;3;
accidentally;1;
acclamation;1;
acclamations;1;
accompanied;17;
accompany;3;
accompanying;6;
accomplish;8;
accomplished;9;
accomplishing;1;
accomplishment;2;
accomplishments;3;
accord;1;
accordance;12;
accorded;2;
according;12;
accordingly;46;
account;26;
accountability;1;
accounted;3;
accounts;2;
accoutred;1;
accrue;1;
accumulated;3;
accuracy;6;
accurate;6;
accurately;3;
accused;1;
accustomed;14;
achieve;4;
achieved;22;
achievements;9;
achieves;1;
acknowledge;1;
acknowledged;2;
acknowledgment;1;
acquaint;1;
acquaintance;4;
acquaintance--lee;1;
acquainted;7;
acquiesce;2;
acquiesced;3;
acquiescing;1;
acquire;2;
acquired;5;
acquiring;2;
acquitting;1;
acre;1;
acres;4;
across;72;
act;28;
acted;12;
acting;4;
action;63;
actions;5;
active;23;
activity;5;
acts;10;
actual;16;
actually;3;
actuated;5;
acumen;4;
acute;2;
adages;1;
adams;1;
adapted;2;
adapting;1;
add;19;
added;25;
adding;2;
addition;8;
additional;13;
additions;2;
address;23;
address--all;1;
addressed;17;
addresses;8;
addressing;1;
adds;12;
adequate;2;
adequate1;1;
adequately;2;
adhere;1;
adhered;1;
adherence;1;
adherents;2;
adhering;2;
adhesion;2;
adjective;1;
adjoining;4;
adjourned;2;
adjournment;1;
adjutant;1;
adjutant-general;6;
adjutant-generals;1;
administer;1;
administrative;3;
admirable;13;
admirably;1;
admirably-conducted;1;
admirably-officered;1;
admiral;1;
admiration;57;
admire;6;
admired;8;
admirers;5;
admiring;1;
admiringly;1;
admission;2;
admit;5;
admitted;1;
adopt;14;
adopted;20;
adopting;1;
adoption;6;
adore;1;
adored;1;
advance;173;
advance--it;1;
advanced;107;
advanced--the;1;
advancement;3;
advances;5;
advancing;57;
advantage;35;
advantageous;1;
advantages;12;
adventure;2;
adventures;2;
adventurous;4;
adversaries;29;
adversaries1;1;
adversary;92;
adversary--equal;1;
adversary--now;1;
adversary--to;1;
adversarys;12;
adverse;5;
adversity;6;
advice;1;
advisable;4;
advise;1;
advised;3;
adviser;2;
advocated;1;
advocates;3;
aequa;1;
affair;12;
affairs;52;
affect;5;
affectation;1;
affected;4;
affecting;1;
affection;20;
affectionate;10;
affections;1;
affirmative;1;
affirmed;2;
affixed;1;
afflatus;2;
afflicted;1;
affliction;1;
afflictions;2;
afflicts;1;
affluent;1;
afford;9;
afforded;3;
affording;4;
affords;2;
afresh;1;
africanus;1;
after;216;
after-ages;1;
after-life;1;
afternoon;17;
