;9;
-;7;
/etext;1;
11520txt;1;
11520zip;1;
1a;1;
1b;1;
1c;2;
1d;1;
1e;2;
1e1;5;
1e2;1;
1e3;1;
1e4;1;
1e5;1;
1e6;1;
1e7;3;
1e8;4;
1e9;3;
1f;1;
1f1;1;
1f2;1;
1f3;4;
1f4;1;
1f5;1;
1f6;1;
501c3;2;
596-1887;1;
64-6221541;1;
a--i;1;
a-going;1;
a-riding;1;
abandoned;2;
abandoning;1;
abandonment;1;
abate;1;
abated;1;
abide;3;
abiding-place;2;
ability;1;
abject;1;
able;9;
abode;2;
abortion;1;
abortion--stood;1;
about;169;
about--about;1;
about--about--;1;
about--all;1;
about--juliet;1;
about--mr;1;
about--some;1;
above;24;
abroad;2;
abrupt;3;
abruptly;29;
abscies;2;
absence;3;
absent;1;
absently;1;
absolute;9;
absolutely;21;
abstain;1;
absurd;7;
absurdly;2;
abundantly;1;
abused;1;
abuses;1;
accents;2;
accentuated;2;
accept;4;
acceptance;1;
accepted;10;
accepting;3;
accepts;1;
access;10;
accessed;1;
accessible;1;
accident;1;
accident--that;1;
accommodated;1;
accompanied;6;
accompany;2;
accomplished;4;
accomplishments;1;
accordance;2;
account;12;
accounts;1;
accurate;1;
accusation;1;
accuse;1;
accused;1;
accustomed;4;
ached;4;
achieve;2;
achieved;2;
acknowledged;1;
acknowledgments--though;1;
acquaintance;6;
acquaintanceship;1;
acquainted;1;
acquiescence;1;
acquit;1;
across;23;
act;6;
acted;2;
action;7;
active;2;
activity;2;
actual;3;
actually;8;
acuteness;1;
adapt;1;
added;1;
addition;1;
additional;4;
additions;1;
address;2;
addressed;3;
addresses;2;
addressing;1;
adept;1;
adieu;1;
adjoining;1;
adjusted;1;
admire;2;
admired;3;
admiring;1;
admission;2;
admit;7;
admitted;2;
adopted;1;
adoration;2;
adore;1;
adoring;1;
adrift;1;
advancing;1;
advantage;2;
advantage--in;1;
adventure;5;
adverse;1;
adversity;1;
advice;5;
advice--on;1;
advisability;1;
advisable;1;
advise;3;
advising;2;
affair;5;
affairs;7;
affected;3;
affection;4;
afford;5;
afraid;53;
afresh;6;
africa;1;
after--he;1;
after--till;1;
after--when;1;
afternoon;13;
afterwards;12;
afterwards--im;1;
afterwards--when;1;
again;256;
again--and;1;
again--but;1;
again--that;1;
against;108;
age;4;
agent;3;
ages;3;
aghast;1;
agility;1;
agitated;1;
agitation;12;
agitator;2;
agitators;1;
ago;11;
ago--what;1;
agonizing;1;
agony;3;
agree;17;
agreed;5;
agreeing;1;
agreement;20;
agrees;1;
ague;1;
ah;49;
ah--et;1;
ahead;4;
ahead--beyond;1;
ahead--right;1;
aid;2;
aim;1;
aint;10;
air;17;
air-tight;1;
airily;3;
airiness;1;
airs--perhaps;1;
ak;1;
akin;1;
alarm;1;
alarmed;2;
alarmingly;1;
alas;1;
alert;2;
alight;2;
alike;1;
alike--all;1;
alike--in;1;
alive;5;
all;330;
all--after;1;
all--all;1;
all--cause;1;
all--from;1;
all--she;1;
all--the;1;
all--you;1;
allegiance;1;
allied;1;
allow;13;
allowances;4;
allowed;4;
alloy;1;
alls;1;
alluring;1;
almost;93;
alone;43;
alone--i;1;
alone--to;1;
along;44;
aloof;2;
aloofness;1;
aloud;1;
already;16;
already--quite;1;
also;41;
also--in;1;
also--though;1;
also--unless;1;
alter;2;
alteration;1;
altered;1;
alternate;1;
alternative;2;
altogether;2;
always;105;
am;176;
am--a;2;
am--grateful;1;
am--lord;1;
am--sneer-proof;1;
am--very--very--deeply--honoured;1;
am--years;1;
amazed;3;
amazement;4;
amazing;14;
amazing--moods;1;
amazingly;2;
ambitions;2;
amended;1;
amends;1;
ami;4;
amiability;1;
amicably;1;
among;24;
amongst;1;
amount;2;
amounts;1;
ample;3;
amuck;2;
amuse;2;
amused;4;
amusement;6;
amusements;1;
amusing;1;
analyse;1;
analytical;1;
ancestor;1;
ancient;2;
and--;2;
and--and;1;
and--as;1;
and--for;2;
and--i;3;
and--im;1;
and--make;1;
and--on;1;
and--perhaps;1;
and--remembering;1;
and--saltash;1;
and--she;1;
and--tell;1;
and--though;2;
and--to;1;
and--you;1;
angel;1;
anger;10;
angered;1;
angle;3;
angry;20;
angry--and;1;
angry--very;1;
angry--you;1;
anguish;6;
anguished;1;
animal;16;
animation;1;
ankle;1;
ankle--just;1;
announced;3;
announcement;1;
annoyed;2;
annual;1;
another--she;1;
answer;44;
answer--honestly--one;1;
answer--stood;1;
answerable;2;
answered;21;
answering;10;
answers;1;
antagonism;1;
anticipation;1;
antidote;1;
antipathy;1;
anxieties;1;
anxiety;4;
anxious;4;
anxiously;2;
anyhow;13;
anyhow--the;1;
anyone--i;1;
anything--except;1;
anything--please;1;
anything--unless;1;
anyway;16;
anywhere;11;
anywhere--any;1;
apart;2;
apartment;3;
apologetic;2;
